PersonId,StaffId,Name,Gender,LifeTimePatients,Occupation
0,0,Ali,male,3,SeniorDoctor
1,1,Aisha,male,0,SeniorDoctor
2,2,Ahmed,male,0,SeniorDoctor
3,3,Fatima,male,1,SeniorDoctor
4,4,Hassan,male,1,SeniorDoctor
5,5,Zainab,male,16,JuniorDoctor
6,6,Bilal,male,5,JuniorDoctor
7,7,Maryam,male,5,JuniorDoctor
8,8,Omar,male,5,JuniorDoctor
9,9,Amna,male,5,JuniorDoctor
10,10,Khalid,male,5,JuniorDoctor
11,11,Sana,male,5,JuniorDoctor
12,12,Ibrahim,male,6,JuniorDoctor
13,13,Nadia,male,7,JuniorDoctor
14,14,Usman,male,12,JuniorDoctor
15,15,Ayesha,male,18,Intern
16,16,Yasir,male,7,Intern
17,17,Rabia,male,10,Intern
18,18,Arif,male,11,Intern
19,19,Hina,male,12,Intern
20,20,Salman,male,12,Intern
21,21,Iqra,male,0,Nurse
22,22,Hamza,male,0,Nurse
23,23,Sadia,male,0,Nurse
24,24,Talha,male,0,Nurse
